Line count,Response time,current time,app id
1097,3.484,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1098,3.812,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1099,3.497,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1100,3.2239999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1101,3.376,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1102,3.761,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1103,3.343,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1104,3.706,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1105,3.6879999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1106,4.1419999999999995,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1107,3.263,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1108,3.721,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1109,3.907,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1110,3.199,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1111,3.411,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1112,3.6189999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1113,3.458,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1114,3.378,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1115,3.5500000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1116,3.69,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1117,3.6519999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1118,3.886,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1119,3.23,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1120,4.159999999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1121,3.3089999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1122,3.448,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1123,3.5599999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1124,3.33,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1125,6.274,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1126,3.81,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1127,3.666,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1128,3.3939999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1129,3.3739999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1130,3.2590000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1131,3.589,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1132,3.4949999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1133,4.063,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1134,3.715,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1135,3.383,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1136,3.655,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1137,3.444,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1138,3.48,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1139,3.574,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1140,5.284,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1141,3.62,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1142,3.4090000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1143,3.1870000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1144,3.257,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1145,3.859,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1146,3.352,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1147,4.002000000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1148,3.677,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1149,3.555,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1150,3.6519999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1151,4.78,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1152,3.563,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1153,3.7169999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1154,4.084,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1155,3.595,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1156,4.34,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1157,2.903,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1158,3.6830000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1159,4.386,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1160,3.8089999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1161,3.9,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1162,3.3080000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1163,3.8379999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1164,3.6180000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1165,3.908,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1166,3.491,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1167,5.068,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1168,3.633,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1169,3.512,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1170,3.464,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1171,3.54,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1172,4.409,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1173,3.3939999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1174,3.585,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1175,3.387,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1176,3.232,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1177,4.297,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1178,3.227,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1179,3.799,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1180,3.722,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1181,3.3289999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1182,3.335,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1183,3.3080000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1184,3.301,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1185,3.555,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1186,3.891,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1187,3.904,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1188,3.5309999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1189,3.384,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1190,3.7369999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1191,3.766,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1192,4.133,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1193,3.291,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1194,3.312,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1195,3.4810000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1196,3.798,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1197,3.404,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1198,3.953,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1199,3.388,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1200,4.774,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1201,3.483,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1202,3.245,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1203,3.591,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1204,3.382,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1205,3.655,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1206,4.377,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1207,3.451,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1208,3.489,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1209,4.021,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1210,3.406,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1211,3.9119999999999995,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1212,3.5500000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1213,3.395,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1214,3.655,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1215,3.722,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1216,3.3960000000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1217,4.0600000000000005,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1218,6.388999999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1219,3.379,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1220,3.5469999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1221,4.164000000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1222,3.3089999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1223,3.9899999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1224,3.609,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1225,3.8930000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1226,3.535,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1227,3.695,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1228,4.004,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1229,3.914,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1230,3.539,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1231,3.4250000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1232,3.6809999999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1233,3.378,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1234,3.6069999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1235,3.666,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1236,3.3890000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1237,3.595,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1238,3.44,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1239,3.428,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1240,4.391,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1241,3.492,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1242,3.684,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1243,3.372,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1244,3.584,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1245,3.417,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1246,3.397,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1247,3.799,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1248,3.477,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1249,3.478,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1250,4.5,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1251,3.751,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1252,3.314,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1253,3.3609999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1254,3.516,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1255,3.322,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1256,3.849,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1257,3.262,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1258,3.7390000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1259,3.5260000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1260,3.3930000000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1261,3.395,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1262,3.64,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1263,3.348,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1264,4.159999999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1265,3.659,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1266,3.336,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1267,3.49,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1268,3.578,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1269,3.679,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1270,3.4859999999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1271,3.318,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1272,3.392,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1273,3.592,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1274,4.0969999999999995,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1275,3.609,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1276,3.675,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1277,3.696,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1278,4.029,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1279,4.385,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1280,3.508,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1281,3.5669999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1282,3.243,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1283,3.5620000000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1284,3.83,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1285,3.5309999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1286,3.523,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1287,3.274,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1288,3.614,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1289,3.908,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1290,3.4259999999999997,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1291,4.026,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1292,169.148,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1293,3172.625,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1294,167.712,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1295,2340.552,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1296,1000.1549999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1297,2341.518,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1298,167.487,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1299,3173.52,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1300,167.90800000000002,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1301,1434.315,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1302,906.455,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1303,1433.5929999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1304,1002.853,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1305,1004.783,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1306,431.305,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1307,2006.006,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1308,906.117,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1309,530.2710000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1310,1477.091,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1311,1673.098,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1312,192.998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1313,1672.691,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1314,143.664,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1315,1672.873,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1316,693.476,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1317,564.945,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1318,1108.919,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1319,1255.753,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1320,144.367,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1321,1256.529,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1322,275.726,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1323,1256.574,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1324,978.358,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1325,1256.121,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1326,2005.897,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1327,772.8810000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1328,2005.956,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1329,5005.715,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1330,2005.608,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1331,223.696,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1332,1451.206,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1333,1056.589,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1334,379.58599999999996,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1335,1295.138,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1336,1211.7,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1337,224.636,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1338,1450.03,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1339,1057.816,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1340,379.65500000000003,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1341,1294.676,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1342,1213.351,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1343,223.086,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1344,2505.7520000000004,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1345,615.4119999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1346,1059.4669999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1347,1447.884,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1348,1672.2630000000001,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1349,222.193,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1350,1672.782,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1351,619.313,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1352,1676.749,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1353,1050.982,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1354,206.63799999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1355,911.927,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1356,1254.92,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1357,1116.919,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1358,61.909,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1359,1117.373,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1360,79.842,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1361,1116.225,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1362,1256.439,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1363,892.1909999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1364,226.584,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1365,1031.3129999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1366,1118.374,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1367,1194.906,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1368,2006.8899999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1369,1809.6319999999998,Konnichiwa from hello-edge-node-e1zri in edge-node,6
1370,698.5949999999999,Konnichiwa from hello-edge-node-e1zri in edge-node,3
1371,1308.453,Konnichiwa from hello-edge-node-e1zri in edge-node,10
1372,2505.064,Konnichiwa from hello-edge-node-e1zri in edge-node,6
